-20.1013,15.1101,0,0,0,-0.914011,0.40569,0,3
-20.9404,14.3228,0,0,0,-0.930219,0.367004,0,3
-21.7818,13.5165,0,0,0,-0.928115,0.372295,0,3
-22.6114,12.6762,0,0,0,-0.921143,0.389223,0,3
-23.3843,11.8096,0,0,0,-0.911458,0.411392,0,3
-24.1269,10.9664,0,0,0,-0.923172,0.384387,0,3
-24.9207,10.1126,0,0,0,-0.924246,0.381798,0,3
-25.7725,9.23516,0,0,0,-0.920839,0.389943,0,3
-26.6575,8.45002,0,0,0,-0.927223,0.374509,0,3
-27.4768,7.6402,0,0,0,-0.937252,0.348652,0,3
-28.3586,6.81614,0,0,0,-0.946264,0.323394,0,3
-29.389,5.99251,0,0,0,-0.968127,0.250461,0,3
-30.5571,5.52897,0,0,0,-0.991281,0.131764,0,3
-31.5967,5.26452,0,0,0,-0.999949,0.0100979,0,3
-32.1078,5.25585,0,0,0,0.997657,0.068419,0,3
-33.1415,5.56052,0,0,0,0.968684,0.248297,0,3
-34.0822,6.2742,0,0,0,0.938074,0.346436,0,3
-34.9822,7.1707,0,0,0,0.914654,0.404239,0,3
-35.8089,8.06444,0,0,0,0.919867,0.392231,0,3
-36.667,8.97841,0,0,0,0.918025,0.396522,0,3
-37.5223,9.91481,0,0,0,0.914929,0.403614,0,3
-38.5572,10.753,0,0,0,0.932016,0.362417,0,3
-39.4751,11.7026,0,0,0,0.926625,0.375987,0,3
-40.3247,12.5138,0,0,0,0.93392,0.357481,0,3
-41.2226,13.3458,0,0,0,0.930602,0.366033,0,3
-42.1163,14.1926,0,0,0,0.925293,0.379253,0,3
-42.9766,15.0262,0,0,0,0.924584,0.380979,0,3
-43.8382,15.8433,0,0,0,0.930856,0.365385,0,3
-44.7546,16.6978,0,0,0,0.927687,0.373358,0,3
-45.5918,17.5058,0,0,0,0.925615,0.378465,0,3
-46.4992,18.3231,0,0,0,0.93362,0.358264,0,3
-47.3866,19.1617,0,0,0,0.919719,0.392577,0,3
-48.2447,20.0704,0,0,0,0.930549,0.366166,0,3
-49.0843,20.798,0,0,0,0.926271,0.376858,0,3
-49.9653,21.5914,0,0,0,0.930521,0.366238,0,3
-50.9237,22.3843,0,0,0,0.936312,0.35117,0,3
-52.0025,23.1822,0,0,0,0.941075,0.338197,0,3
-52.936,24.0397,0,0,0,0.933486,0.358615,0,3
-53.8768,24.9949,0,0,0,0.921654,0.388013,0,3
-54.8841,25.842,0,0,0,0.935515,0.353287,0,3
-55.7558,26.6629,0,0,0,0.938649,0.344873,0,3
-56.631,27.4655,0,0,0,0.938888,0.344224,0,3
-57.5741,28.3147,0,0,0,0.930873,0.365342,0,3
-58.5401,29.2286,0,0,0,0.92259,0.385782,0,3
-59.4408,30.1053,0,0,0,0.917494,0.39775,0,3
-60.3418,31.0134,0,0,0,0.927097,0.374822,0,3
-61.3465,31.8061,0,0,0,0.940342,0.340231,0,3
-62.3963,32.4709,0,0,0,0.94382,0.33046,0,3
-63.4069,33.293,0,0,0,0.938675,0.344802,0,3
-64.3027,34.1341,0,0,0,0.928346,0.371718,0,3
-65.1993,35.0453,0,0,0,0.914353,0.404918,0,3
-66.0753,36.1265,0,0,0,0.874311,0.485365,0,3
-66.6662,37.2778,0,0,0,0.813799,0.581146,0,3
-66.8783,38.3042,0,0,0,0.714225,0.699916,0,3
-66.7937,39.7401,0,0,0,0.595129,0.80363,0,3
-66.5001,40.7638,0,0,0,0.563943,0.825814,0,3
-66.0677,41.7641,0,0,0,0.531914,0.846798,0,3
-65.5773,42.7346,0,0,0,0.52389,0.851786,0,3
-65.0557,43.6843,0,0,0,0.500443,0.86577,0,3
-64.5197,44.7369,0,0,0,0.515653,0.856798,0,3
-64.0177,45.7049,0,0,0,0.50426,0.863552,0,3
-63.4962,46.702,0,0,0,0.544138,0.838996,0,3
-63.1532,47.678,0,0,0,0.587889,0.808942,0,3
-62.929,48.7141,0,0,0,0.594957,0.803758,0,3
-62.6941,49.7722,0,0,0,0.559484,0.828841,0,3
-62.1096,50.8046,0,0,0,0.418191,0.908359,0,3
-61.2815,51.844,0,0,0,0.386645,0.922229,0,3
-60.3132,52.8991,0,0,0,0.371245,0.928535,0,3
-59.3429,53.8636,0,0,0,0.368067,0.929799,0,3
-58.344,54.9095,0,0,0,0.397389,0.91765,0,3
-57.4116,55.8966,0,0,0,0.390693,0.920521,0,3
-56.4506,56.92,0,0,0,0.398624,0.917115,0,3
-55.4816,57.975,0,0,0,0.392444,0.919776,0,3
-54.5543,59.0929,0,0,0,0.406967,0.913443,0,3
-53.5829,60.0822,0,0,0,0.390501,0.920603,0,3
-52.5848,61.1549,0,0,0,0.360662,0.932697,0,3
-51.6423,62.1888,0,0,0,0.382826,0.92382,0,3
-50.6719,63.3286,0,0,0,0.408275,0.912859,0,3
-49.7576,64.3526,0,0,0,0.367968,0.929838,0,3
-48.794,65.2983,0,0,0,0.36259,0.931949,0,3
-47.8686,66.2361,0,0,0,0.370237,0.928937,0,3
-46.9603,67.189,0,0,0,0.38207,0.924133,0,3
-45.9763,68.1902,0,0,0,0.378844,0.925461,0,3
-45.0674,69.2371,0,0,0,0.39206,0.91994,0,3
-44.1483,70.2215,0,0,0,0.402303,0.915506,0,3
-43.2673,71.2065,0,0,0,0.393277,0.91942,0,3
-42.349,72.1245,0,0,0,0.367631,0.929972,0,3
-41.4116,73.0386,0,0,0,0.370738,0.928738,0,3
-40.4167,74.0743,0,0,0,0.3994,0.916777,0,3
-39.5407,75.0327,0,0,0,0.385439,0.922733,0,3
-38.6477,76.0098,0,0,0,0.377949,0.925827,0,3
-37.7863,76.9056,0,0,0,0.377142,0.926155,0,3
-36.8421,77.7631,0,0,0,0.365413,0.930845,0,3
-35.997,78.7851,0,0,0,0.388304,0.921531,0,3
-35.0961,79.6562,0,0,0,0.385865,0.922555,0,3
-34.2764,80.5854,0,0,0,0.388618,0.921399,0,3
-33.4168,81.3997,0,0,0,0.38738,0.92192,0,3
-32.5559,82.3291,0,0,0,0.384269,0.923221,0,3
-31.6719,83.3157,0,0,0,0.426414,0.904528,0,3
-30.7909,84.4675,0,0,0,0.487209,0.873285,0,3
-30.2937,85.713,0,0,0,0.557984,0.829852,0,3
-29.8502,86.8733,0,0,0,0.5529,0.833248,0,3
-29.2072,88.1827,0,0,0,0.508578,0.861016,0,3
-28.4542,89.3498,0,0,0,0.413947,0.910301,0,3
-27.5906,90.3107,0,0,0,0.38413,0.923279,0,3
-26.7727,91.3166,0,0,0,0.386919,0.922114,0,3
-26.0308,92.3376,0,0,0,0.438226,0.898865,0,3
-25.1754,93.2989,0,0,0,0.401225,0.91598,0,3
-24.3043,94.1869,0,0,0,0.395278,0.918561,0,3
-23.4352,95.108,0,0,0,0.389317,0.921104,0,3
-22.6179,96.0442,0,0,0,0.392638,0.919693,0,3
-21.8526,97.0387,0,0,0,0.400808,0.916162,0,3
-21.0416,97.9663,0,0,0,0.379642,0.925134,0,3
-20.207,98.7428,0,0,0,0.385361,0.922766,0,3
-19.3235,99.5631,0,0,0,0.377911,0.925842,0,3
-18.4731,100.389,0,0,0,0.371253,0.928532,0,3
-17.6153,101.305,0,0,0,0.386335,0.922359,0,3
-16.7921,102.128,0,0,0,0.392179,0.919889,0,3
-16.0229,103.078,0,0,0,0.407724,0.913105,0,3
-15.2623,104.058,0,0,0,0.415423,0.909629,0,3
-14.5127,104.957,0,0,0,0.406645,0.913586,0,3
-13.6542,105.846,0,0,0,0.399438,0.91676,0,3
-12.8834,106.703,0,0,0,0.399799,0.916603,0,3
-12.0722,107.548,0,0,0,0.393966,0.919125,0,3
-11.2142,108.381,0,0,0,0.37071,0.928748,0,3
-10.4126,109.247,0,0,0,0.367031,0.930209,0,3
-9.59554,110.103,0,0,0,0.376235,0.926524,0,3
-8.79232,110.896,0,0,0,0.373526,0.92762,0,3
-7.99211,111.765,0,0,0,0.376278,0.926507,0,3
-7.20952,112.536,0,0,0,0.371582,0.9284,0,3
-6.45155,113.336,0,0,0,0.383524,0.923531,0,3
-5.71863,114.16,0,0,0,0.381234,0.924478,0,3
-4.94725,115.022,0,0,0,0.403366,0.915039,0,3
-4.15601,115.906,0,0,0,0.397182,0.91774,0,3
-3.4174,116.686,0,0,0,0.391408,0.920217,0,3
-2.61981,117.457,0,0,0,0.372357,0.928089,0,3
-1.82862,118.222,0,0,0,0.362291,0.932065,0,3
-1.01128,118.993,0,0,0,0.361927,0.932207,0,3
-0.169327,119.761,0,0,0,0.372201,0.928152,0,3
0.563926,120.581,0,0,0,0.405506,0.914092,0,3
1.28827,121.366,0,0,0,0.395232,0.918581,0,3
2.04086,122.158,0,0,0,0.392689,0.919671,0,3
2.85193,122.984,0,0,0,0.368105,0.929784,0,3
3.59725,123.796,0,0,0,0.37217,0.928164,0,3
4.37403,124.549,0,0,0,0.375654,0.92676,0,3
5.15089,125.433,0,0,0,0.378843,0.925461,0,3
5.89849,126.177,0,0,0,0.377909,0.925843,0,3
6.67409,126.912,0,0,0,0.355137,0.934814,0,3
7.39375,127.635,0,0,0,0.359529,0.933134,0,3
8.16223,128.329,0,0,0,0.356908,0.93414,0,3
8.9356,129.076,0,0,0,0.354689,0.934985,0,3
9.71199,129.796,0,0,0,0.365538,0.930796,0,3
10.4334,130.543,0,0,0,0.372927,0.927861,0,3
11.2021,131.292,0,0,0,0.352368,0.935862,0,3
12.0296,132.003,0,0,0,0.36225,0.932081,0,3
12.7999,132.723,0,0,0,0.351754,0.936092,0,3
13.5466,133.463,0,0,0,0.378178,0.925733,0,3
14.297,134.194,0,0,0,0.37523,0.926932,0,3
15.0677,134.931,0,0,0,0.361233,0.932476,0,3
15.8759,135.688,0,0,0,0.361799,0.932256,0,3
16.7485,136.344,0,0,0,0.333007,0.942924,0,3
17.6109,137.106,0,0,0,0.333374,0.942795,0,3
18.447,137.931,0,0,0,0.353803,0.93532,0,3
19.2221,138.732,0,0,0,0.368036,0.929812,0,3
19.9822,139.563,0,0,0,0.38251,0.923951,0,3
20.7217,140.326,0,0,0,0.373174,0.927761,0,3
21.4805,141.033,0,0,0,0.3622,0.9321,0,3
22.2698,141.819,0,0,0,0.382968,0.923762,0,3
22.9624,142.557,0,0,0,0.383778,0.923425,0,3
23.7782,143.303,0,0,0,0.370204,0.928951,0,3
24.5537,144.09,0,0,0,0.381159,0.924509,0,3
25.3288,144.893,0,0,0,0.364131,0.931348,0,3
26.098,145.568,0,0,0,0.35687,0.934154,0,3
26.8754,146.336,0,0,0,0.36275,0.931886,0,3
27.6493,147.042,0,0,0,0.356257,0.934388,0,3
28.4311,147.777,0,0,0,0.34984,0.936809,0,3
29.19,148.439,0,0,0,0.316826,0.948484,0,3
30.0672,149.062,0,0,0,0.255443,0.966824,0,3
30.9904,149.592,0,0,0,0.246394,0.96917,0,3
31.8782,150.2,0,0,0,0.291675,0.956518,0,3
32.7404,150.83,0,0,0,0.308106,0.951352,0,3
33.5554,151.449,0,0,0,0.311243,0.95033,0,3
34.9157,152.177,0,0,0,0.155041,0.987908,0,3
35.9039,152.622,0,0,0,0.215799,0.976438,0,3
36.9052,153.072,0,0,0,0.202932,0.979193,0,3
37.95,153.458,0,0,0,0.152486,0.988306,0,3
38.9493,153.867,0,0,0,0.239919,0.970793,0,3
39.8155,154.418,0,0,0,0.293249,0.956036,0,3
41.0553,155.284,0,0,0,0.308919,0.951088,0,3
41.8937,155.897,0,0,0,0.318164,0.948036,0,3
42.6469,156.668,0,0,0,0.432751,0.901513,0,3
43.3384,157.524,0,0,0,0.389857,0.920875,0,3
44.138,158.295,0,0,0,0.359611,0.933102,0,3
45.2361,159.323,0,0,0,0.350569,0.936537,0,3
45.9791,160.037,0,0,0,0.35801,0.933718,0,3
46.7494,160.727,0,0,0,0.35248,0.93582,0,3
47.4963,161.421,0,0,0,0.380821,0.924649,0,3
48.2316,162.138,0,0,0,0.352048,0.935982,0,3
49.0433,162.81,0,0,0,0.322105,0.946704,0,3
50.1441,163.757,0,0,0,0.335406,0.942074,0,3
51.3263,164.727,0,0,0,0.30024,0.953864,0,3
52.4113,165.472,0,0,0,0.305153,0.952303,0,3
53.5205,166.427,0,0,0,0.382144,0.924103,0,3
54.4702,167.595,0,0,0,0.408218,0.912884,0,3
55.4625,168.667,0,0,0,0.385599,0.922667,0,3
56.1824,169.369,0,0,0,0.368435,0.929654,0,3
57.1848,170.395,0,0,0,0.37279,0.927916,0,3
58.2254,171.367,0,0,0,0.346762,0.937953,0,3
58.9596,172.056,0,0,0,0.334754,0.942306,0,3
59.9428,172.946,0,0,0,0.381609,0.924324,0,3
60.7349,173.872,0,0,0,0.397673,0.917527,0,3
61.4866,174.619,0,0,0,0.343517,0.939147,0,3
62.4915,175.653,0,0,0,0.345156,0.938545,0,3
63.3593,176.369,0,0,0,0.325557,0.945523,0,3
64.0512,177.097,0,0,0,0.437656,0.899143,0,3
64.7314,177.95,0,0,0,0.420474,0.907304,0,3
65.337,178.833,0,0,0,0.429263,0.90318,0,3
66.0927,179.646,0,0,0,0.386159,0.922432,0,3
66.9281,180.64,0,0,0,0.41045,0.911883,0,3
67.5845,181.51,0,0,0,0.448242,0.893912,0,3
68.1095,182.513,0,0,0,0.491928,0.870636,0,3
68.779,183.619,0,0,0,0.392573,0.919721,0,3
69.57,184.457,0,0,0,0.429385,0.903121,0,3
70.2119,185.252,0,0,0,0.432635,0.901569,0,3
70.8341,186.082,0,0,0,0.41607,0.909333,0,3
71.5969,186.888,0,0,0,0.353551,0.935415,0,3
72.5369,187.66,0,0,0,0.31625,0.948676,0,3
73.6768,188.331,0,0,0,0.152132,0.98836,0,3
74.7484,188.417,0,0,0,-0.0595242,0.998227,0,3
75.7526,188.346,0,0,0,-0.0405084,0.999179,0,3
76.8583,188.475,0,0,0,0.132731,0.991152,0,3
78.0973,189.08,0,0,0,0.274975,0.961451,0,3
79.1405,189.858,0,0,0,0.357666,0.93385,0,3
80.0273,190.672,0,0,0,0.339177,0.940723,0,3
80.9915,191.443,0,0,0,0.329034,0.944318,0,3
81.9757,192.297,0,0,0,0.362651,0.931925,0,3
82.8497,193.202,0,0,0,0.355281,0.93476,0,3
83.7185,194.031,0,0,0,0.359305,0.93322,0,3
84.7149,194.879,0,0,0,0.339748,0.940516,0,3
85.622,195.789,0,0,0,0.366483,0.930425,0,3
86.484,196.631,0,0,0,0.365682,0.93074,0,3
87.3503,197.461,0,0,0,0.345823,0.9383,0,3
88.243,198.282,0,0,0,0.35449,0.93506,0,3
89.1946,199.149,0,0,0,0.346767,0.937951,0,3
90.235,200.006,0,0,0,0.336026,0.941853,0,3
91.1475,200.901,0,0,0,0.335815,0.941928,0,3
92.2317,201.812,0,0,0,0.338127,0.941101,0,3
93.2767,202.733,0,0,0,0.34103,0.940053,0,3
94.3186,203.667,0,0,0,0.362213,0.932095,0,3
95.2684,204.609,0,0,0,0.370688,0.928757,0,3
96.311,205.528,0,0,0,0.329719,0.944079,0,3
97.3941,206.444,0,0,0,0.35628,0.934379,0,3
98.2977,207.358,0,0,0,0.373997,0.92743,0,3
99.2659,208.225,0,0,0,0.354325,0.935122,0,3
100.25,209.098,0,0,0,0.324707,0.945815,0,3
101.304,210.005,0,0,0,0.325719,0.945467,0,3
102.392,210.89,0,0,0,0.304165,0.95262,0,3
103.467,211.77,0,0,0,0.299592,0.954067,0,3
104.618,212.538,0,0,0,0.18845,0.982083,0,3
105.688,212.705,0,0,0,-0.134778,0.990876,0,3
106.72,212.245,0,0,0,-0.332629,0.943058,0,3
107.655,211.381,0,0,0,-0.435107,0.900379,0,3
108.477,210.279,0,0,0,-0.462522,0.886608,0,3
109.367,209.207,0,0,0,-0.448466,0.8938,0,3
110.224,208.503,0,0,0,-0.166187,0.986094,0,3
111.308,208.522,0,0,0,-0.0241211,0.999709,0,3
112.363,208.425,0,0,0,-0.0208607,0.999782,0,3
113.381,208.445,0,0,0,0.00973479,0.999953,0,3
114.389,208.531,0,0,0,0.0218758,0.999761,0,3
115.417,208.623,0,0,0,-0.00631145,0.99998,0,3
116.48,208.568,0,0,0,-0.0503002,0.998734,0,3
117.509,208.504,0,0,0,-0.0354398,0.999372,0,3
118.577,208.466,0,0,0,-0.0628165,0.998025,0,3
119.594,208.328,0,0,0,-0.11339,0.993551,0,3
120.673,207.983,0,0,0,-0.209722,0.977761,0,3
121.683,207.427,0,0,0,-0.302504,0.953148,0,3
122.66,206.563,0,0,0,-0.407079,0.913393,0,3
123.613,205.605,0,0,0,-0.391081,0.920356,0,3
