24.0862,58.8951,0,0,0,0,1,0,3
22.5781,57.7956,0,0,0,0,1,0,3
20.9906,56.6589,0,0,0,0,1,0,3
19.3444,55.4432,0,0,0,0,1,0,3
18.1846,54.4164,0,0,0,0,1,0,3
16.67,53.2468,0,0,0,0,1,0,3
15.3511,52.3817,0,0,0,0,1,0,3
14.0525,51.5185,0,0,0,0,1,0,3
12.4102,50.449,0,0,0,0,1,0,3
10.8799,49.3451,0,0,0,0,1,0,3
9.30221,48.3803,0,0,0,0,1,0,3
7.94634,47.2816,0,0,0,0,1,0,3
6.54745,46.1522,0,0,0,0,1,0,3
5.14933,45.0103,0,0,0,0,1,0,3
3.79959,43.8325,0,0,0,0,1,0,3
2.27787,42.5702,0,0,0,0,1,0,3
0.735911,41.4935,0,0,0,0,1,0,3
-0.871143,40.131,0,0,0,0,1,0,3
-2.42776,38.8062,0,0,0,0,1,0,3
-4.17913,37.4835,0,0,0,0,1,0,3
-5.74752,36.322,0,0,0,0,1,0,3
-7.22836,35.1063,0,0,0,0,1,0,3
-8.81933,33.9515,0,0,0,0,1,0,3
-10.3289,32.7977,0,0,0,0,1,0,3
-11.7819,31.7776,0,0,0,0,1,0,3
-13.1502,30.8909,0,0,0,0,1,0,3
-14.4857,29.6029,0,0,0,0,1,0,3
-15.9353,28.5883,0,0,0,0,1,0,3
-17.3789,27.4601,0,0,0,0,1,0,3
-18.8985,26.4897,0,0,0,0,1,0,3
-20.6023,25.1541,0,0,0,0,1,0,3
-22.3735,23.6788,0,0,0,0,1,0,3
-24.266,22.2024,0,0,0,0,1,0,3
-25.9727,21.0502,0,0,0,0,1,0,3
-27.5656,19.6826,0,0,0,0,1,0,3
-29.0421,18.4195,0,0,0,0,1,0,3
-30.6802,17.2842,0,0,0,0,1,0,3
-32.0696,16.2091,0,0,0,0,1,0,3
-33.7844,15.3927,0,0,0,0,1,0,3
-35.3658,15.6458,0,0,0,0,1,0,3
-36.7866,16.3571,0,0,0,0,1,0,3
-37.7502,17.4125,0,0,0,0,1,0,3
-38.8229,18.4856,0,0,0,0,1,0,3
-39.7639,19.4934,0,0,0,0,1,0,3
-40.571,20.6607,0,0,0,0,1,0,3
-41.3177,21.5842,0,0,0,0,1,0,3
-42.1759,22.483,0,0,0,0,1,0,3
-42.9531,23.2735,0,0,0,0,1,0,3
-43.8753,24.0486,0,0,0,0,1,0,3
-44.7897,25.0016,0,0,0,0,1,0,3
-45.7516,25.8845,0,0,0,0,1,0,3
-46.8408,26.9197,0,0,0,0,1,0,3
-47.6487,27.8202,0,0,0,0,1,0,3
-48.4954,28.7138,0,0,0,0,1,0,3
-49.3172,29.5618,0,0,0,0,1,0,3
-50.1259,30.4111,0,0,0,0,1,0,3
-51.0006,31.285,0,0,0,0,1,0,3
-51.9092,32.0871,0,0,0,0,1,0,3
-52.7746,32.9645,0,0,0,0,1,0,3
-53.6995,33.8104,0,0,0,0,1,0,3
-54.6336,34.6783,0,0,0,0,1,0,3
-55.6139,35.5359,0,0,0,0,1,0,3
-56.6281,36.4292,0,0,0,0,1,0,3
-57.5372,37.3243,0,0,0,0,1,0,3
-58.4458,38.2071,0,0,0,0,1,0,3
-59.3625,39.1096,0,0,0,0,1,0,3
-60.3242,39.9963,0,0,0,0,1,0,3
-61.2399,40.9034,0,0,0,0,1,0,3
-62.1495,41.7061,0,0,0,0,1,0,3
-63.434,42.6106,0,0,0,0,1,0,3
-64.4027,43.6416,0,0,0,0,1,0,3
-65.6302,44.6003,0,0,0,0,1,0,3
-66.6426,45.2946,0,0,0,0,1,0,3
-67.603,46.2282,0,0,0,0,1,0,3
-68.4033,47.171,0,0,0,0,1,0,3
-69.2643,48.109,0,0,0,0,1,0,3
-70.1686,49.0597,0,0,0,0,1,0,3
-71.1217,50.0563,0,0,0,0,1,0,3
-72.0275,50.8298,0,0,0,0,1,0,3
-72.4026,51.7705,0,0,0,0,1,0,3
-72.6688,52.9439,0,0,0,0,1,0,3
-72.7713,54.2342,0,0,0,0,1,0,3
-72.6599,55.5679,0,0,0,0,1,0,3
-72.0317,56.8606,0,0,0,0,1,0,3
-71.1199,57.9035,0,0,0,0,1,0,3
-69.7912,58.7436,0,0,0,0,1,0,3
-68.4617,59.4075,0,0,0,0,1,0,3
-67.3884,60.0911,0,0,0,0,1,0,3
-66.2646,61.3109,0,0,0,0,1,0,3
-65.3403,62.2268,0,0,0,0,1,0,3
-64.2923,63.0461,0,0,0,0,1,0,3
-63.3775,64.0014,0,0,0,0,1,0,3
